#sequence_separation contact_probability stderr
332665 1.7429e-08 1.73416e-08
332667 3.48581e-08 3.46834e-08
333285 3.46945e-08 3.45206e-08
333289 3.46947e-08 3.45208e-08
333303 1.73478e-08 1.72608e-08
333329 1.73486e-08 1.72616e-08
333331 3.46972e-08 3.45233e-08
333333 1.73487e-08 1.72617e-08
333335 5.20462e-08 5.17853e-08
333337 3.46976e-08 3.45237e-08
333343 3.46979e-08 3.4524e-08
333345 1.7349e-08 1.7262e-08
333349 5.20475e-08 5.17866e-08
333429 1.73516e-08 1.72646e-08
333457 1.73524e-08 1.72654e-08
333459 1.73525e-08 1.72655e-08
333469 1.73528e-08 1.72658e-08
333471 6.94113e-08 6.90634e-08
333489 5.20601e-08 5.17991e-08
333493 1.73535e-08 1.72665e-08
333519 1.73543e-08 1.72673e-08
333521 3.47087e-08 3.45347e-08
333527 3.4709e-08 3.4535e-08
333529 1.73546e-08 1.72676e-08
333531 1.73546e-08 1.72676e-08
333533 3.47094e-08 3.45354e-08
333535 3.47095e-08 3.45355e-08
333537 5.20644e-08 5.18034e-08
333545 1.73551e-08 1.72681e-08
333547 3.47102e-08 3.45362e-08
333549 3.47104e-08 3.45364e-08
333551 1.73552e-08 1.72682e-08
333565 1.73557e-08 1.72687e-08
333567 5.20672e-08 5.18062e-08
333569 5.20673e-08 5.18063e-08
333571 3.47117e-08 3.45377e-08
333573 1.73559e-08 1.72689e-08
333575 3.47119e-08 3.45379e-08
333577 3.4712e-08 3.4538e-08
333579 1.73561e-08 1.72691e-08
333583 1.73562e-08 1.72692e-08
333659 1.73585e-08 1.72715e-08
333661 1.73585e-08 1.72715e-08
333667 1.73587e-08 1.72717e-08
333745 1.73611e-08 1.72741e-08
333753 1.73613e-08 1.72743e-08
333755 1.73614e-08 1.72744e-08
333757 1.73614e-08 1.72744e-08
333759 3.4723e-08 3.45489e-08
333761 3.47231e-08 3.4549e-08
333763 1.73616e-08 1.72746e-08
333765 1.73617e-08 1.72747e-08
334039 3.48302e-08 3.46556e-08
334041 3.48303e-08 3.46557e-08
334045 1.74153e-08 1.7328e-08
334047 1.74153e-08 1.7328e-08
334059 1.74157e-08 1.73284e-08
334061 1.74157e-08 1.73284e-08
334081 1.74164e-08 1.73291e-08
334083 1.74164e-08 1.73291e-08
334085 1.74165e-08 1.73292e-08
335631 1.75184e-08 1.74306e-08
335633 3.50369e-08 3.48613e-08
335635 1.75185e-08 1.74307e-08
335639 3.50373e-08 3.48617e-08
335641 1.75187e-08 1.74309e-08
335647 3.50377e-08 3.48621e-08
335649 3.50379e-08 3.48623e-08
335651 3.5038e-08 3.48624e-08
335653 1.75191e-08 1.74313e-08
335665 1.75194e-08 1.74316e-08
335773 7.00956e-08 6.97442e-08
335941 1.75279e-08 1.744e-08
335943 1.7528e-08 1.74401e-08
335945 1.7528e-08 1.74401e-08
335947 1.75281e-08 1.74402e-08
336731 1.74971e-08 1.74094e-08
336733 1.74972e-08 1.74095e-08
336753 1.74978e-08 1.74101e-08
336755 3.49957e-08 3.48203e-08
336757 1.74979e-08 1.74102e-08
336761 3.49961e-08 3.48207e-08
336763 1.74981e-08 1.74104e-08
336765 1.74981e-08 1.74104e-08
336769 1.74983e-08 1.74106e-08
336787 1.74988e-08 1.74111e-08
336819 1.74998e-08 1.74121e-08
336821 1.74999e-08 1.74122e-08
336823 3.49999e-08 3.48245e-08
336827 7.00002e-08 6.96493e-08
336843 1.75005e-08 1.74128e-08
336845 1.75006e-08 1.74129e-08
336847 1.75007e-08 1.7413e-08
336855 1.75009e-08 1.74132e-08
336857 1.7501e-08 1.74133e-08
336859 3.50021e-08 3.48266e-08
336861 1.75011e-08 1.74134e-08
336863 1.75012e-08 1.74135e-08
336865 1.75012e-08 1.74135e-08
336867 3.50025e-08 3.4827e-08
336869 1.75013e-08 1.74136e-08
336871 1.75014e-08 1.74137e-08
336875 1.75015e-08 1.74138e-08
336877 3.50032e-08 3.48277e-08
336879 1.75016e-08 1.74139e-08
336881 1.75017e-08 1.7414e-08
336883 1.75018e-08 1.74141e-08
336885 1.75018e-08 1.74141e-08
336887 1.75019e-08 1.74142e-08
336897 1.75022e-08 1.74145e-08
336899 1.75023e-08 1.74146e-08
336903 5.25071e-08 5.22439e-08
336917 1.75028e-08 1.74151e-08
336935 5.25101e-08 5.22469e-08
336937 1.75034e-08 1.74157e-08
336939 1.75035e-08 1.74158e-08
336941 3.50071e-08 3.48316e-08
336943 3.50072e-08 3.48317e-08
336945 1.75037e-08 1.7416e-08
336947 1.75037e-08 1.7416e-08
336949 1.75038e-08 1.74161e-08
336951 1.75038e-08 1.74161e-08
336953 1.75039e-08 1.74162e-08
336955 1.7504e-08 1.74163e-08
336957 1.7504e-08 1.74163e-08
336969 1.75044e-08 1.74167e-08
336975 1.75046e-08 1.74169e-08
336979 3.50094e-08 3.48339e-08
336985 1.75049e-08 1.74172e-08
336987 1.75049e-08 1.74172e-08
336993 3.50103e-08 3.48348e-08
336999 3.50106e-08 3.48351e-08
337003 3.50109e-08 3.48354e-08
337005 1.75055e-08 1.74178e-08
337007 3.50111e-08 3.48356e-08
337009 5.25169e-08 5.22537e-08
337013 3.50115e-08 3.4836e-08
337019 3.50119e-08 3.48364e-08
337023 1.75061e-08 1.74183e-08
337025 1.75061e-08 1.74183e-08
337027 1.75062e-08 1.74184e-08
337029 1.75062e-08 1.74184e-08
337041 1.75066e-08 1.74188e-08
337043 1.75067e-08 1.74189e-08
337045 1.75067e-08 1.74189e-08
337047 1.75068e-08 1.7419e-08
337051 1.75069e-08 1.74191e-08
337053 1.7507e-08 1.74192e-08
337055 1.7507e-08 1.74192e-08
337059 1.75072e-08 1.74194e-08
337139 1.7566e-08 1.74779e-08
337293 1.75984e-08 1.75102e-08
337299 1.75986e-08 1.75104e-08
337335 1.75997e-08 1.75115e-08
337371 3.52017e-08 3.50252e-08
337375 1.7601e-08 1.75128e-08
337377 1.7601e-08 1.75128e-08
337381 3.52023e-08 3.50258e-08
337383 7.04048e-08 7.00519e-08
337385 1.76013e-08 1.75131e-08
337387 1.76013e-08 1.75131e-08
337389 1.76014e-08 1.75132e-08
337403 7.04073e-08 7.00544e-08
337405 3.52038e-08 3.50273e-08
337415 1.76022e-08 1.7514e-08
337417 3.52045e-08 3.5028e-08
337419 1.76023e-08 1.75141e-08
337421 1.76024e-08 1.75142e-08
337423 7.04098e-08 7.00569e-08
337425 7.041e-08 7.00571e-08
337427 5.28077e-08 5.2543e-08
337429 3.52053e-08 3.50288e-08
337431 3.52054e-08 3.50289e-08
337433 8.80138e-08 8.75726e-08
337473 3.5208e-08 3.50315e-08
337475 1.76041e-08 1.75159e-08
337477 3.52082e-08 3.50317e-08
337583 5.28222e-08 5.25574e-08
337603 3.5216e-08 3.50395e-08
337609 1.76082e-08 1.75199e-08
337657 3.52194e-08 3.50429e-08
337659 3.52195e-08 3.5043e-08
337661 3.52196e-08 3.50431e-08
337663 1.76099e-08 1.75216e-08
337665 1.76099e-08 1.75216e-08
337667 1.761e-08 1.75217e-08
337669 1.76101e-08 1.75218e-08
337693 1.76108e-08 1.75225e-08
337695 1.76109e-08 1.75226e-08
337697 1.76109e-08 1.75226e-08
337709 1.76113e-08 1.7523e-08
337711 3.52227e-08 3.50461e-08
337713 3.52229e-08 3.50463e-08
337731 1.7612e-08 1.75237e-08
337869 1.76163e-08 1.7528e-08
338207 1.75609e-08 1.74729e-08
338329 3.51293e-08 3.49532e-08
338335 1.75648e-08 1.74768e-08
338337 1.75649e-08 1.74769e-08
338339 3.51299e-08 3.49538e-08
338341 1.7565e-08 1.7477e-08
338351 5.28937e-08 5.26286e-08
338353 3.52626e-08 3.50858e-08
338355 1.76314e-08 1.7543e-08
338357 1.76314e-08 1.7543e-08
338359 1.76315e-08 1.75431e-08
341051 1.75957e-08 1.75075e-08
341069 1.75962e-08 1.7508e-08
341071 1.75963e-08 1.75081e-08
341085 1.75967e-08 1.75085e-08
341107 3.51948e-08 3.50184e-08
341109 1.75975e-08 1.75093e-08
341203 3.52008e-08 3.50244e-08
341261 3.52044e-08 3.50279e-08
341263 3.52045e-08 3.5028e-08
341287 1.7603e-08 1.75148e-08
341305 1.76036e-08 1.75154e-08
341307 3.52072e-08 3.50307e-08
341317 1.76039e-08 1.75157e-08
341319 1.7604e-08 1.75158e-08
341321 1.76041e-08 1.75159e-08
341449 1.7608e-08 1.75197e-08
341467 1.76086e-08 1.75203e-08
341573 1.76653e-08 1.75768e-08
341577 1.76654e-08 1.75769e-08
341579 1.76655e-08 1.7577e-08
341581 1.76656e-08 1.75771e-08
341619 1.76668e-08 1.75782e-08
341621 1.76668e-08 1.75782e-08
341625 1.76669e-08 1.75783e-08
341629 3.53341e-08 3.5157e-08
341633 1.76672e-08 1.75786e-08
341635 1.76673e-08 1.75787e-08
341639 3.53348e-08 3.51577e-08
341643 3.5335e-08 3.51579e-08
341645 1.76676e-08 1.7579e-08
341647 7.06705e-08 7.03163e-08
341649 7.06708e-08 7.03166e-08
341651 3.53355e-08 3.51584e-08
341657 1.76679e-08 1.75793e-08
341659 5.3004e-08 5.27383e-08
341661 1.76681e-08 1.75795e-08
341663 1.76681e-08 1.75795e-08
341665 1.76682e-08 1.75796e-08
341675 1.76685e-08 1.75799e-08
341677 1.76686e-08 1.758e-08
341679 3.53372e-08 3.51601e-08
341759 1.76711e-08 1.75825e-08
341761 3.53424e-08 3.51652e-08
341767 1.76714e-08 1.75828e-08
342451 1.76928e-08 1.76041e-08
342475 1.76935e-08 1.76048e-08
342477 1.76936e-08 1.76049e-08
342479 1.76936e-08 1.76049e-08
342483 1.76938e-08 1.76051e-08
342501 3.5436e-08 3.52584e-08
342503 1.77181e-08 1.76293e-08
342513 1.76947e-08 1.7606e-08
342545 3.53914e-08 3.5214e-08
342547 1.76958e-08 1.76071e-08
342707 1.77241e-08 1.76353e-08
342783 1.77265e-08 1.76376e-08
342795 1.77269e-08 1.7638e-08
342797 3.54539e-08 3.52762e-08
342799 1.7727e-08 1.76381e-08
342805 1.77272e-08 1.76383e-08
342807 1.77273e-08 1.76384e-08
342809 1.77273e-08 1.76384e-08
342811 1.77274e-08 1.76385e-08
342817 3.54551e-08 3.52774e-08
342827 3.54558e-08 3.52781e-08
342829 3.54559e-08 3.52782e-08
342837 3.54564e-08 3.52787e-08
342839 3.54565e-08 3.52788e-08
342841 3.54567e-08 3.5279e-08
342843 1.77284e-08 1.76395e-08
342845 1.77285e-08 1.76396e-08
342847 3.5457e-08 3.52793e-08
342849 3.54572e-08 3.52795e-08
342851 1.77286e-08 1.76397e-08
342875 1.77294e-08 1.76405e-08
342877 1.77295e-08 1.76406e-08
342927 1.77077e-08 1.76189e-08
342935 1.77313e-08 1.76424e-08
342937 5.3194e-08 5.29274e-08
342939 5.31942e-08 5.29276e-08
342941 3.54162e-08 3.52387e-08
342943 3.54397e-08 2.48078e-08
342945 1.77316e-08 1.76427e-08
342947 5.31716e-08 3.92805e-08
342949 3.54634e-08 3.52856e-08
342951 1.77318e-08 1.76429e-08
342957 1.7732e-08 1.76431e-08
342959 1.7732e-08 1.76431e-08
342961 1.77321e-08 1.76432e-08
342963 1.77322e-08 1.76433e-08
342965 1.77322e-08 1.76433e-08
342969 1.77324e-08 1.76435e-08
342979 1.77327e-08 1.76438e-08
342995 1.77332e-08 1.76443e-08
342997 3.54665e-08 3.52887e-08
343001 1.77334e-08 1.76445e-08
343003 3.54668e-08 3.5289e-08
343057 3.58046e-08 3.56251e-08
343059 1.79024e-08 1.78127e-08
343061 1.79024e-08 1.78127e-08
343139 1.77377e-08 1.76488e-08
343141 3.54755e-08 3.52977e-08
343143 1.77378e-08 1.76489e-08
343145 1.77379e-08 1.7649e-08
343339 1.77206e-08 1.76318e-08
343437 1.77237e-08 1.76349e-08
343439 1.77237e-08 1.76349e-08
343821 5.32783e-08 3.93524e-08
343823 1.77596e-08 1.76706e-08
343827 1.77597e-08 1.76707e-08
343829 1.77598e-08 1.76708e-08
343833 1.77599e-08 1.76709e-08
343837 1.77601e-08 1.76711e-08
344091 1.77681e-08 1.7679e-08
344093 1.77681e-08 1.7679e-08
344095 3.55364e-08 3.53583e-08
344423 1.77786e-08 1.76895e-08
344429 1.77788e-08 1.76897e-08
344431 1.77788e-08 1.76897e-08
344745 1.76991e-08 1.76104e-08
345007 1.77073e-08 1.76185e-08
345015 1.77193e-08 1.76305e-08
345017 3.54387e-08 3.52611e-08
345019 1.77194e-08 1.76306e-08
345023 1.77195e-08 1.76307e-08
345705 3.57257e-08 3.55466e-08
345707 1.78629e-08 1.77734e-08
345709 1.7863e-08 1.77735e-08
345715 3.57263e-08 3.55472e-08
345717 1.78632e-08 1.77737e-08
345719 1.78633e-08 1.77738e-08
345767 1.78648e-08 1.77753e-08
345769 1.78649e-08 1.77754e-08
345773 1.7865e-08 1.77755e-08
345779 1.78652e-08 1.77756e-08
345781 1.78653e-08 1.77757e-08
345783 1.78653e-08 1.77757e-08
345785 1.78654e-08 1.77758e-08
345787 1.78655e-08 1.77759e-08
345789 1.78655e-08 1.77759e-08
345791 1.78656e-08 1.7776e-08
345793 1.78657e-08 1.77761e-08
345795 1.78657e-08 1.77761e-08
345797 1.78658e-08 1.77762e-08
345811 1.78662e-08 1.77766e-08
345813 1.78663e-08 1.77767e-08
345815 1.78664e-08 1.77768e-08
345817 1.78664e-08 1.77768e-08
345819 1.78665e-08 1.77769e-08
345821 1.78666e-08 1.7777e-08
345823 3.57332e-08 3.55541e-08
345827 3.57335e-08 3.55544e-08
345831 1.78669e-08 1.77773e-08
345833 3.57339e-08 3.55548e-08
345841 1.78672e-08 1.77776e-08
345843 1.78673e-08 1.77777e-08
345847 1.78674e-08 1.77778e-08
345857 3.57354e-08 3.55563e-08
345873 1.78682e-08 1.77786e-08
345875 1.78683e-08 1.77787e-08
345877 3.57367e-08 3.55576e-08
345899 1.7869e-08 1.77794e-08
345909 3.57387e-08 3.55596e-08
345911 3.57389e-08 3.55598e-08
345915 7.14782e-08 7.11199e-08
345917 5.36089e-08 5.33402e-08
345919 1.78697e-08 1.77801e-08
345921 5.36092e-08 5.33405e-08
345923 1.78698e-08 1.77802e-08
345931 1.78701e-08 1.77805e-08
345933 1.78701e-08 1.77805e-08
345935 1.78702e-08 1.77806e-08
345937 1.78703e-08 1.77807e-08
345939 5.3611e-08 5.33423e-08
345941 1.78704e-08 1.77808e-08
345943 1.78704e-08 1.77808e-08
345945 1.78705e-08 1.77809e-08
345947 1.78706e-08 1.7781e-08
345949 1.78706e-08 1.7781e-08
345951 1.78707e-08 1.77811e-08
345953 3.56844e-08 3.55055e-08
345961 1.7871e-08 1.77814e-08
345963 3.57422e-08 3.5563e-08
345965 1.78712e-08 1.77816e-08
345967 3.57424e-08 3.55632e-08
345969 1.78713e-08 1.77817e-08
345979 1.78716e-08 1.7782e-08
345983 1.78717e-08 1.77821e-08
345985 5.36154e-08 5.33466e-08
345987 1.78719e-08 1.77823e-08
346009 3.57451e-08 3.55659e-08
346011 5.36179e-08 5.33491e-08
346013 1.78727e-08 1.77831e-08
346017 1.78728e-08 1.77832e-08
346027 1.78446e-08 1.77552e-08
346029 3.56892e-08 3.55103e-08
346031 3.56894e-08 3.55105e-08
346033 1.78447e-08 1.77553e-08
346035 3.56896e-08 3.55107e-08
346065 1.78458e-08 1.77563e-08
346067 3.56917e-08 3.55128e-08
346069 7.13836e-08 7.10258e-08
346071 3.56919e-08 3.5513e-08
346073 3.5692e-08 3.55131e-08
346157 3.57546e-08 3.55754e-08
346159 1.78774e-08 1.77878e-08
346163 3.57264e-08 2.50085e-08
346165 3.57265e-08 2.50086e-08
346167 1.78776e-08 1.7788e-08
346169 3.57268e-08 2.50088e-08
346171 1.78777e-08 1.77881e-08
346173 5.36334e-08 5.33646e-08
346175 3.57557e-08 3.55765e-08
346215 1.78791e-08 1.77895e-08
346217 1.78792e-08 1.77896e-08
346245 1.78801e-08 1.77905e-08
346247 1.78802e-08 1.77906e-08
346249 3.57605e-08 3.55812e-08
346251 1.78803e-08 1.77907e-08
346253 3.57607e-08 3.55814e-08
346255 1.78804e-08 1.77908e-08
346257 3.5761e-08 3.55817e-08
346279 1.78812e-08 1.77916e-08
346281 1.78813e-08 1.77917e-08
346283 1.78813e-08 1.77917e-08
346285 1.78814e-08 1.77918e-08
346289 3.57058e-08 3.55268e-08
346291 1.7853e-08 1.77635e-08
346293 1.7853e-08 1.77635e-08
346295 5.3529e-08 3.95329e-08
346297 7.14413e-08 5.6012e-08
346299 7.14129e-08 7.10549e-08
346301 5.35599e-08 5.32914e-08
346311 3.57072e-08 3.55282e-08
346313 1.78537e-08 1.77642e-08
346323 3.5708e-08 3.5529e-08
346335 1.78392e-08 1.77498e-08
346337 1.78393e-08 1.77499e-08
346365 1.78839e-08 1.77943e-08
346367 1.7884e-08 1.77944e-08
346381 1.78844e-08 1.77948e-08
346413 1.78855e-08 1.77958e-08
346415 1.78855e-08 1.77958e-08
346417 1.78856e-08 1.77959e-08
346419 1.78857e-08 1.7796e-08
346421 5.36572e-08 5.33882e-08
346441 3.57727e-08 3.55934e-08
346445 1.78865e-08 1.77968e-08
346545 5.36691e-08 5.34001e-08
346547 1.78898e-08 1.78001e-08
346549 1.78898e-08 1.78001e-08
346553 1.789e-08 1.78003e-08
346701 1.78947e-08 1.7805e-08
346705 1.78948e-08 1.78051e-08
346713 1.78951e-08 1.78054e-08
346715 3.57903e-08 3.56109e-08
346717 1.78952e-08 1.78055e-08
346719 1.78953e-08 1.78056e-08
346725 8.90701e-08 6.35636e-08
346729 3.56555e-08 2.4959e-08
346731 1.77599e-08 1.76709e-08
346747 1.78962e-08 1.78065e-08
346749 3.57925e-08 3.56131e-08
346755 1.78964e-08 1.78067e-08
346759 1.78965e-08 1.78068e-08
346761 1.78966e-08 1.78069e-08
346821 1.77628e-08 1.76738e-08
346823 3.55257e-08 3.53476e-08
346827 3.55259e-08 3.53478e-08
346829 3.55261e-08 3.5348e-08
346831 1.77631e-08 1.76741e-08
346833 1.77632e-08 1.76742e-08
346845 1.77635e-08 1.76745e-08
346849 1.78994e-08 1.78097e-08
346851 3.5799e-08 3.56196e-08
346855 1.78996e-08 1.78099e-08
346895 1.79009e-08 1.78112e-08
346909 1.79014e-08 1.78117e-08
346911 1.79014e-08 1.78117e-08
346913 5.37044e-08 5.34352e-08
346947 1.79026e-08 1.78129e-08
346953 1.79028e-08 1.78131e-08
346959 1.7903e-08 1.78133e-08
346961 1.7903e-08 1.78133e-08
346963 1.79031e-08 1.78134e-08
346965 3.58063e-08 3.56268e-08
346969 1.79033e-08 1.78136e-08
346971 3.5535e-08 3.53569e-08
346973 1.77676e-08 1.76785e-08
346975 1.77676e-08 1.76785e-08
346987 1.79039e-08 1.78142e-08
346995 3.58082e-08 3.56287e-08
346997 1.79042e-08 1.78145e-08
347031 5.37158e-08 5.34465e-08
347033 1.79053e-08 1.78155e-08
347035 1.79054e-08 1.78156e-08
347069 1.79065e-08 1.78167e-08
347071 1.79065e-08 1.78167e-08
347079 5.37204e-08 5.34511e-08
347081 1.79069e-08 1.78171e-08
347085 5.3721e-08 5.34517e-08
347087 3.58141e-08 3.56346e-08
347089 1.79071e-08 1.78173e-08
347091 1.79072e-08 1.78174e-08
347095 1.79073e-08 1.78175e-08
347113 3.58158e-08 3.56363e-08
347127 1.79083e-08 1.78185e-08
347129 5.37252e-08 5.34559e-08
347131 5.37254e-08 5.34561e-08
347135 1.79086e-08 1.78188e-08
347215 1.77752e-08 1.76861e-08
347217 1.77753e-08 1.76862e-08
347231 1.77757e-08 1.76866e-08
347235 1.77759e-08 1.76868e-08
347239 1.7776e-08 1.76869e-08
347365 1.778e-08 1.76909e-08
347371 1.77801e-08 1.7691e-08
347373 3.55604e-08 3.53822e-08
347377 5.3341e-08 5.30736e-08
347379 1.77804e-08 1.76913e-08
347381 3.55609e-08 3.53826e-08
347385 3.55612e-08 3.53829e-08
347387 3.55613e-08 3.5383e-08
347393 3.55617e-08 3.53834e-08
347395 5.33427e-08 5.30753e-08
347397 1.7781e-08 1.76919e-08
347399 7.11241e-08 7.07676e-08
347401 1.77811e-08 1.7692e-08
347403 1.77812e-08 1.76921e-08
347407 1.77813e-08 1.76922e-08
347409 1.77813e-08 1.76922e-08
347411 1.77814e-08 1.76923e-08
347421 1.77817e-08 1.76926e-08
347433 1.77821e-08 1.7693e-08
347437 1.77822e-08 1.76931e-08
347439 1.77823e-08 1.76932e-08
347441 1.77824e-08 1.76933e-08
347445 1.77825e-08 1.76934e-08
347447 3.55651e-08 3.53868e-08
347451 3.55654e-08 3.53871e-08
347459 3.55659e-08 3.53876e-08
347465 1.77831e-08 1.7694e-08
347473 3.55667e-08 3.53884e-08
347491 5.33518e-08 5.30844e-08
347493 1.7784e-08 1.76949e-08
347495 7.11363e-08 7.07797e-08
347497 1.77841e-08 1.7695e-08
347501 1.77843e-08 1.76952e-08
347517 1.77848e-08 1.76957e-08
347519 1.77848e-08 1.76957e-08
347523 1.7785e-08 1.76959e-08
347529 3.55703e-08 3.5392e-08
347533 1.77853e-08 1.76962e-08
347541 1.77855e-08 1.76963e-08
347545 5.3357e-08 5.30895e-08
347547 1.77857e-08 1.76965e-08
347555 1.7786e-08 1.76968e-08
347557 3.55721e-08 3.53938e-08
347559 3.55722e-08 3.53939e-08
347561 5.33585e-08 5.3091e-08
347563 5.33587e-08 5.30912e-08
347565 3.55726e-08 3.53943e-08
347567 3.55727e-08 3.53944e-08
347569 5.33592e-08 5.30917e-08
347571 3.55729e-08 3.53946e-08
347575 5.33598e-08 5.30923e-08
347591 1.77871e-08 1.76979e-08
347623 1.77881e-08 1.76989e-08
347625 1.77882e-08 1.7699e-08
347627 3.55765e-08 3.53982e-08
347629 5.33649e-08 5.30974e-08
347635 1.77885e-08 1.76993e-08
347643 3.55775e-08 3.53992e-08
347655 1.77891e-08 1.76999e-08
347667 3.5579e-08 3.54007e-08
347681 1.779e-08 1.77008e-08
347683 1.779e-08 1.77008e-08
347693 5.3371e-08 5.31035e-08
347719 1.77912e-08 1.7702e-08
347721 1.77912e-08 1.7702e-08
347723 1.77913e-08 1.77021e-08
347727 1.77914e-08 1.77022e-08
347737 1.77917e-08 1.77025e-08
347741 1.77919e-08 1.77027e-08
347743 7.11677e-08 7.0811e-08
347747 1.7792e-08 1.77028e-08
347749 1.77921e-08 1.77029e-08
347751 3.55843e-08 3.54059e-08
347753 3.55845e-08 3.54061e-08
347755 1.77923e-08 1.77031e-08
347759 1.77924e-08 1.77032e-08
347761 1.77925e-08 1.77033e-08
347763 1.77925e-08 1.77033e-08
347791 3.55869e-08 3.54085e-08
347815 3.55884e-08 3.541e-08
347817 1.77943e-08 1.77051e-08
347821 8.89719e-08 8.85259e-08
347823 1.77944e-08 1.77052e-08
347825 3.5589e-08 3.54106e-08
347831 1.77947e-08 1.77055e-08
347835 1.77948e-08 1.77056e-08
347845 1.77951e-08 1.77059e-08
347867 1.77958e-08 1.77066e-08
347869 1.77959e-08 1.77067e-08
347871 1.7796e-08 1.77068e-08
347891 1.77966e-08 1.77074e-08
347893 1.77967e-08 1.77075e-08
347901 1.77969e-08 1.77077e-08
347903 1.7797e-08 1.77078e-08
347907 3.55942e-08 3.54158e-08
347911 3.55945e-08 3.54161e-08
347913 1.77973e-08 1.77081e-08
347915 3.55947e-08 3.54163e-08
347925 1.77977e-08 1.77085e-08
347927 1.77977e-08 1.77085e-08
347929 7.11912e-08 7.08343e-08
347931 1.77979e-08 1.77087e-08
347933 1.77979e-08 1.77087e-08
347967 1.7799e-08 1.77098e-08
347969 8.89954e-08 8.85493e-08
347971 3.55983e-08 3.54199e-08
347977 1.77993e-08 1.77101e-08
347987 1.77996e-08 1.77104e-08
347989 3.55994e-08 3.5421e-08
347991 1.77998e-08 1.77106e-08
347993 1.77998e-08 1.77106e-08
347995 1.77999e-08 1.77107e-08
348001 1.78001e-08 1.77109e-08
348003 1.78002e-08 1.7711e-08
348005 1.78002e-08 1.7711e-08
348007 1.78003e-08 1.77111e-08
348009 3.56007e-08 3.54222e-08
348011 1.78004e-08 1.77112e-08
348013 1.78005e-08 1.77113e-08
348015 1.42404e-07 1.4169e-07
348017 3.56012e-08 3.54227e-08
348019 1.78007e-08 1.77115e-08
348021 5.34022e-08 5.31345e-08
348023 1.78008e-08 1.77116e-08
348039 1.78013e-08 1.77121e-08
348041 7.12054e-08 7.08485e-08
348043 3.56028e-08 3.54243e-08
348047 3.56031e-08 3.54246e-08
348049 3.56032e-08 3.54247e-08
348051 1.78017e-08 1.77125e-08
348055 1.78018e-08 1.77126e-08
348057 1.78019e-08 1.77127e-08
348059 1.78019e-08 1.77127e-08
348061 1.7802e-08 1.77128e-08
348065 1.78021e-08 1.77129e-08
348081 3.56052e-08 3.54267e-08
348101 1.78033e-08 1.77141e-08
348103 1.78033e-08 1.77141e-08
348113 3.56073e-08 3.54288e-08
348115 1.78037e-08 1.77145e-08
348119 3.56077e-08 3.54292e-08
348225 1.78072e-08 1.77179e-08
348387 1.78123e-08 1.7723e-08
348389 1.78124e-08 1.77231e-08
348421 1.78134e-08 1.77241e-08
348423 3.56269e-08 3.54483e-08
348425 1.78135e-08 1.77242e-08
348427 1.78136e-08 1.77243e-08
348429 3.56273e-08 3.54487e-08
348431 1.78137e-08 1.77244e-08
348433 1.78138e-08 1.77245e-08
348435 1.78138e-08 1.77245e-08
348731 1.79299e-08 1.784e-08
348815 3.58651e-08 3.56853e-08
348817 7.17305e-08 7.13709e-08
348819 3.58654e-08 3.56856e-08
348821 3.58655e-08 3.56857e-08
348831 1.79331e-08 1.78432e-08
348851 3.58674e-08 3.56876e-08
348853 3.58676e-08 3.56878e-08
348855 3.58677e-08 3.56879e-08
349023 1.79248e-08 1.7835e-08
349095 1.78348e-08 1.77454e-08
349101 1.7835e-08 1.77456e-08
349111 1.79421e-08 1.78522e-08
349113 1.79421e-08 1.78522e-08
349123 1.79425e-08 1.78526e-08
349131 1.79427e-08 1.78528e-08
349135 3.58857e-08 3.57058e-08
349137 3.58858e-08 3.57059e-08
349139 1.7943e-08 1.78531e-08
349147 1.79432e-08 1.78533e-08
349153 1.79434e-08 1.78535e-08
349155 1.79435e-08 1.78536e-08
349179 1.79443e-08 1.78544e-08
349185 1.79445e-08 1.78546e-08
349189 1.79446e-08 1.78547e-08
349195 1.79448e-08 1.78549e-08
349197 1.79448e-08 1.78549e-08
349199 1.79449e-08 1.7855e-08
349201 3.589e-08 3.57101e-08
349239 1.79462e-08 1.78562e-08
349243 1.79463e-08 1.78563e-08
349245 1.79464e-08 1.78564e-08
349247 1.79465e-08 1.78565e-08
349249 1.79465e-08 1.78565e-08
349251 1.79466e-08 1.78566e-08
349253 1.79467e-08 1.78567e-08
349255 7.17869e-08 7.14271e-08
349257 1.79468e-08 1.78568e-08
349263 1.7947e-08 1.7857e-08
349265 1.7947e-08 1.7857e-08
349269 1.79472e-08 1.78572e-08
349271 1.79472e-08 1.78572e-08
349275 1.79474e-08 1.78574e-08
349277 3.58948e-08 3.57149e-08
349279 1.79475e-08 1.78575e-08
349281 1.79476e-08 1.78576e-08
349283 1.79476e-08 1.78576e-08
349285 1.79477e-08 1.78577e-08
349289 1.79478e-08 1.78578e-08
349291 1.79479e-08 1.78579e-08
349293 3.58959e-08 3.5716e-08
349295 1.7948e-08 1.7858e-08
